c,z,y,q,d,t,value
Libya,Libya,2026,m4,d1,t12,109.84
Libya,Libya,2026,m4,d1,t13,109.84
Libya,Libya,2026,m4,d1,t14,109.84
Libya,Libya,2026,m4,d1,t15,109.84
Libya,Libya,2026,m4,d1,t16,109.84
Libya,Libya,2026,m4,d1,t17,109.84
Libya,Libya,2026,m4,d1,t18,109.84
Libya,Libya,2026,m4,d1,t19,109.84
Libya,Libya,2026,m4,d1,t2,109.84
Libya,Libya,2026,m4,d1,t20,109.84
Libya,Libya,2026,m4,d1,t21,109.84
Libya,Libya,2026,m4,d1,t22,109.84
Libya,Libya,2026,m4,d1,t23,109.84
Libya,Libya,2026,m4,d1,t24,109.84
Libya,Libya,2026,m4,d1,t3,109.84
Libya,Libya,2026,m4,d1,t4,109.84
Libya,Libya,2026,m4,d1,t5,109.84
Libya,Libya,2026,m4,d1,t6,109.84
Libya,Libya,2026,m4,d1,t7,109.84
Libya,Libya,2026,m4,d1,t8,109.84
Libya,Libya,2026,m4,d1,t9,109.84
Libya,Libya,2026,m5,d1,t1,109.84
Libya,Libya,2026,m5,d1,t10,109.84
Libya,Libya,2026,m5,d1,t11,109.84
Libya,Libya,2026,m5,d1,t12,109.84
Libya,Libya,2026,m5,d1,t13,109.84
Libya,Libya,2026,m5,d1,t14,109.84
Libya,Libya,2026,m5,d1,t15,109.84
Libya,Libya,2026,m5,d1,t16,109.84
Libya,Libya,2026,m5,d1,t17,109.84
Libya,Libya,2026,m5,d1,t18,109.84
Libya,Libya,2026,m5,d1,t19,109.84
Libya,Libya,2026,m5,d1,t2,109.84
Libya,Libya,2026,m5,d1,t20,109.84
Libya,Libya,2026,m5,d1,t21,109.84
Libya,Libya,2026,m5,d1,t22,109.84
Libya,Libya,2026,m5,d1,t23,109.84
Libya,Libya,2026,m5,d1,t24,109.84
Libya,Libya,2026,m5,d1,t3,109.84
Libya,Libya,2026,m5,d1,t4,109.84
Libya,Libya,2026,m5,d1,t5,109.84
Libya,Libya,2026,m5,d1,t6,109.84
Libya,Libya,2026,m5,d1,t7,109.84
Libya,Libya,2026,m5,d1,t8,109.84
Libya,Libya,2026,m5,d1,t9,109.84
Libya,Libya,2026,m6,d1,t1,109.84
Libya,Libya,2026,m6,d1,t10,109.84
Libya,Libya,2026,m6,d1,t11,109.84
Libya,Libya,2026,m6,d1,t12,109.84
Libya,Libya,2026,m6,d1,t13,109.84
Libya,Libya,2026,m6,d1,t14,109.84
Libya,Libya,2026,m6,d1,t15,109.84
Libya,Libya,2026,m6,d1,t16,109.84
Libya,Libya,2026,m6,d1,t17,109.84
Libya,Libya,2026,m6,d1,t18,109.84
Libya,Libya,2026,m6,d1,t19,109.84
Libya,Libya,2026,m6,d1,t2,109.84
Libya,Libya,2026,m6,d1,t20,109.84
Libya,Libya,2026,m6,d1,t21,109.84
Libya,Libya,2026,m6,d1,t22,109.84
Libya,Libya,2026,m6,d1,t23,109.84
Libya,Libya,2026,m6,d1,t24,109.84
Libya,Libya,2026,m6,d1,t3,109.84
Libya,Libya,2026,m6,d1,t4,109.84
Libya,Libya,2026,m6,d1,t5,109.84
Libya,Libya,2026,m6,d1,t6,109.84
Libya,Libya,2026,m6,d1,t7,109.84
Libya,Libya,2026,m6,d1,t8,109.84
Libya,Libya,2026,m6,d1,t9,109.84
Libya,Libya,2026,m7,d1,t1,109.84
Libya,Libya,2026,m7,d1,t10,109.84
Libya,Libya,2026,m7,d1,t11,109.84
Libya,Libya,2026,m7,d1,t12,109.84
Libya,Libya,2026,m7,d1,t13,109.84
Libya,Libya,2026,m7,d1,t14,109.84
Libya,Libya,2026,m7,d1,t15,109.84
Libya,Libya,2026,m7,d1,t16,109.84
Libya,Libya,2026,m7,d1,t17,109.84
Libya,Libya,2026,m7,d1,t18,109.84
Libya,Libya,2026,m7,d1,t19,109.84
Libya,Libya,2026,m7,d1,t2,109.84
Libya,Libya,2026,m7,d1,t20,109.84
Libya,Libya,2026,m7,d1,t21,109.84
Libya,Libya,2026,m7,d1,t22,109.84
Libya,Libya,2026,m7,d1,t23,109.84
Libya,Libya,2026,m7,d1,t24,109.84
Libya,Libya,2026,m7,d1,t3,109.84
Libya,Libya,2026,m7,d1,t4,109.84
Libya,Libya,2026,m7,d1,t5,109.84
Libya,Libya,2026,m7,d1,t6,109.84
Libya,Libya,2026,m7,d1,t7,109.84
Libya,Libya,2026,m7,d1,t8,109.84
Libya,Libya,2026,m7,d1,t9,109.84
Libya,Libya,2026,m8,d1,t1,109.84
Libya,Libya,2026,m8,d1,t10,109.84
Libya,Libya,2026,m8,d1,t11,109.84
Libya,Libya,2026,m8,d1,t12,109.84
Libya,Libya,2026,m8,d1,t13,109.84
Libya,Libya,2026,m8,d1,t14,109.84
Libya,Libya,2026,m8,d1,t15,109.84
Libya,Libya,2026,m8,d1,t16,109.84
Libya,Libya,2026,m8,d1,t17,109.84
Libya,Libya,2026,m8,d1,t18,109.84
Libya,Libya,2026,m8,d1,t19,109.84
Libya,Libya,2026,m8,d1,t2,109.84
Libya,Libya,2026,m8,d1,t20,109.84
Libya,Libya,2026,m8,d1,t21,109.84
Libya,Libya,2026,m8,d1,t22,109.84
Libya,Libya,2026,m8,d1,t23,109.84
Libya,Libya,2026,m8,d1,t24,109.84
Libya,Libya,2026,m8,d1,t3,109.84
Libya,Libya,2026,m8,d1,t4,109.84
Libya,Libya,2026,m8,d1,t5,109.84
Libya,Libya,2026,m8,d1,t6,109.84
Libya,Libya,2026,m8,d1,t7,109.84
Libya,Libya,2026,m8,d1,t8,109.84
Libya,Libya,2026,m8,d1,t9,109.84
Libya,Libya,2026,m9,d1,t1,109.84
Libya,Libya,2026,m9,d1,t10,109.84
Libya,Libya,2026,m9,d1,t11,109.84
Libya,Libya,2026,m9,d1,t12,109.84
Libya,Libya,2026,m9,d1,t13,109.84
Libya,Libya,2026,m9,d1,t14,109.84
Libya,Libya,2026,m9,d1,t15,109.84
Libya,Libya,2026,m9,d1,t16,109.84
Libya,Libya,2026,m9,d1,t17,109.84
Libya,Libya,2026,m9,d1,t18,109.84
Libya,Libya,2026,m9,d1,t19,109.84
Libya,Libya,2026,m9,d1,t2,109.84
Libya,Libya,2026,m9,d1,t20,109.84
Libya,Libya,2026,m9,d1,t21,109.84
Libya,Libya,2026,m9,d1,t22,109.84
Libya,Libya,2026,m9,d1,t23,109.84
Libya,Libya,2026,m9,d1,t24,109.84
Libya,Libya,2026,m9,d1,t3,109.84
Libya,Libya,2026,m9,d1,t4,109.84
Libya,Libya,2026,m9,d1,t5,109.84
Libya,Libya,2026,m9,d1,t6,109.84
Libya,Libya,2026,m9,d1,t7,109.84
Libya,Libya,2026,m9,d1,t8,109.84
Libya,Libya,2026,m9,d1,t9,109.84
Libya,Libya,2027,m1,d1,t1,128.47
Libya,Libya,2027,m1,d1,t10,128.47
Libya,Libya,2027,m1,d1,t11,128.47
Libya,Libya,2027,m1,d1,t12,128.47
Libya,Libya,2027,m1,d1,t13,128.47
Libya,Libya,2027,m1,d1,t14,128.47
Libya,Libya,2027,m1,d1,t15,128.47
Libya,Libya,2027,m1,d1,t16,128.47
Libya,Libya,2027,m1,d1,t17,128.47
Libya,Libya,2027,m1,d1,t18,128.47
Libya,Libya,2027,m1,d1,t19,128.47
Libya,Libya,2027,m1,d1,t2,128.47
Libya,Libya,2027,m1,d1,t20,128.47
Libya,Libya,2027,m1,d1,t21,128.47
Libya,Libya,2027,m1,d1,t22,128.47
Libya,Libya,2027,m1,d1,t23,128.47
Libya,Libya,2027,m1,d1,t24,128.47
Libya,Libya,2027,m1,d1,t3,128.47
Libya,Libya,2027,m1,d1,t4,128.47
Libya,Libya,2027,m1,d1,t5,128.47
Libya,Libya,2027,m1,d1,t6,128.47
Libya,Libya,2027,m1,d1,t7,128.47
Libya,Libya,2027,m1,d1,t8,128.47
Libya,Libya,2027,m1,d1,t9,128.47
Libya,Libya,2027,m10,d1,t1,128.47
Libya,Libya,2027,m10,d1,t10,128.47
Libya,Libya,2027,m10,d1,t11,128.47
Libya,Libya,2027,m10,d1,t12,128.47
Libya,Libya,2027,m10,d1,t13,128.47
Libya,Libya,2027,m10,d1,t14,128.47
Libya,Libya,2027,m10,d1,t15,128.47
Libya,Libya,2027,m10,d1,t16,128.47
Libya,Libya,2027,m10,d1,t17,128.47
Libya,Libya,2027,m10,d1,t18,128.47
Libya,Libya,2027,m10,d1,t19,128.47
Libya,Libya,2027,m10,d1,t2,128.47
Libya,Libya,2027,m10,d1,t20,128.47
Libya,Libya,2027,m10,d1,t21,128.47
Libya,Libya,2027,m10,d1,t22,128.47
Libya,Libya,2027,m10,d1,t23,128.47
Libya,Libya,2027,m10,d1,t24,128.47
Libya,Libya,2027,m10,d1,t3,128.47
Libya,Libya,2027,m10,d1,t4,128.47
Libya,Libya,2027,m10,d1,t5,128.47
Libya,Libya,2027,m10,d1,t6,128.47
Libya,Libya,2027,m10,d1,t7,128.47
Libya,Libya,2027,m10,d1,t8,128.47
Libya,Libya,2027,m10,d1,t9,128.47
Libya,Libya,2027,m11,d1,t1,128.47
Libya,Libya,2027,m11,d1,t10,128.47
Libya,Libya,2027,m11,d1,t11,128.47
Libya,Libya,2027,m11,d1,t12,128.47
Libya,Libya,2027,m11,d1,t13,128.47
Libya,Libya,2027,m11,d1,t14,128.47
Libya,Libya,2027,m11,d1,t15,128.47
Libya,Libya,2027,m11,d1,t16,128.47
Libya,Libya,2027,m11,d1,t17,128.47
Libya,Libya,2027,m11,d1,t18,128.47
Libya,Libya,2027,m11,d1,t19,128.47
Libya,Libya,2027,m11,d1,t2,128.47
Libya,Libya,2027,m11,d1,t20,128.47
Libya,Libya,2027,m11,d1,t21,128.47
Libya,Libya,2027,m11,d1,t22,128.47
Libya,Libya,2027,m11,d1,t23,128.47
Libya,Libya,2027,m11,d1,t24,128.47
Libya,Libya,2027,m11,d1,t3,128.47
Libya,Libya,2027,m11,d1,t4,128.47
Libya,Libya,2027,m11,d1,t5,128.47
Libya,Libya,2027,m11,d1,t6,128.47
Libya,Libya,2027,m11,d1,t7,128.47
Libya,Libya,2027,m11,d1,t8,128.47
Libya,Libya,2027,m11,d1,t9,128.47
Libya,Libya,2027,m12,d1,t1,128.47
Libya,Libya,2027,m12,d1,t10,128.47
Libya,Libya,2027,m12,d1,t11,128.47
Libya,Libya,2027,m12,d1,t12,128.47
Libya,Libya,2027,m12,d1,t13,128.47
Libya,Libya,2027,m12,d1,t14,128.47
Libya,Libya,2027,m12,d1,t15,128.47
Libya,Libya,2027,m12,d1,t16,128.47
Libya,Libya,2027,m12,d1,t17,128.47
Libya,Libya,2027,m12,d1,t18,128.47
Libya,Libya,2027,m12,d1,t19,128.47
Libya,Libya,2027,m12,d1,t2,128.47
Libya,Libya,2027,m12,d1,t20,128.47
Libya,Libya,2027,m12,d1,t21,128.47
Libya,Libya,2027,m12,d1,t22,128.47
Libya,Libya,2027,m12,d1,t23,128.47
Libya,Libya,2027,m12,d1,t24,128.47
Libya,Libya,2027,m12,d1,t3,128.47
Libya,Libya,2027,m12,d1,t4,128.47
Libya,Libya,2027,m12,d1,t5,128.47
Libya,Libya,2027,m12,d1,t6,128.47
Libya,Libya,2027,m12,d1,t7,128.47
Libya,Libya,2027,m12,d1,t8,128.47
Libya,Libya,2027,m12,d1,t9,128.47
Libya,Libya,2027,m2,d1,t1,128.47
Libya,Libya,2027,m2,d1,t10,128.47
Libya,Libya,2027,m2,d1,t11,128.47
Libya,Libya,2027,m2,d1,t12,128.47
Libya,Libya,2027,m2,d1,t13,128.47
Libya,Libya,2027,m2,d1,t14,128.47
Libya,Libya,2027,m2,d1,t15,128.47
Libya,Libya,2027,m2,d1,t16,128.47
Libya,Libya,2027,m2,d1,t17,128.47
Libya,Libya,2027,m2,d1,t18,128.47
Libya,Libya,2027,m2,d1,t19,128.47
Libya,Libya,2027,m2,d1,t2,128.47
Libya,Libya,2027,m2,d1,t20,128.47
Libya,Libya,2027,m2,d1,t21,128.47
Libya,Libya,2027,m2,d1,t22,128.47
Libya,Libya,2027,m2,d1,t23,128.47
Libya,Libya,2027,m2,d1,t24,128.47
Libya,Libya,2027,m2,d1,t3,128.47
Libya,Libya,2027,m2,d1,t4,128.47
Libya,Libya,2027,m2,d1,t5,128.47
Libya,Libya,2027,m2,d1,t6,128.47
Libya,Libya,2027,m2,d1,t7,128.47
Libya,Libya,2027,m2,d1,t8,128.47
Libya,Libya,2027,m2,d1,t9,128.47
Libya,Libya,2027,m3,d1,t1,128.47
Libya,Libya,2027,m3,d1,t10,128.47
Libya,Libya,2027,m3,d1,t11,128.47
Libya,Libya,2027,m3,d1,t12,128.47
Libya,Libya,2027,m3,d1,t13,128.47
Libya,Libya,2027,m3,d1,t14,128.47
Libya,Libya,2027,m3,d1,t15,128.47
Libya,Libya,2027,m3,d1,t16,128.47
Libya,Libya,2027,m3,d1,t17,128.47
Libya,Libya,2027,m3,d1,t18,128.47
Libya,Libya,2027,m3,d1,t19,128.47
Libya,Libya,2027,m3,d1,t2,128.47
Libya,Libya,2027,m3,d1,t20,128.47
Libya,Libya,2027,m3,d1,t21,128.47
Libya,Libya,2027,m3,d1,t22,128.47
Libya,Libya,2027,m3,d1,t23,128.47
Libya,Libya,2027,m3,d1,t24,128.47
Libya,Libya,2027,m3,d1,t3,128.47
Libya,Libya,2027,m3,d1,t4,128.47
Libya,Libya,2027,m3,d1,t5,128.47
Libya,Libya,2027,m3,d1,t6,128.47
Libya,Libya,2027,m3,d1,t7,128.47
Libya,Libya,2027,m3,d1,t8,128.47
Libya,Libya,2027,m3,d1,t9,128.47
Libya,Libya,2027,m4,d1,t1,128.47
Libya,Libya,2027,m4,d1,t10,128.47
Libya,Libya,2027,m4,d1,t11,128.47
Libya,Libya,2027,m4,d1,t12,128.47
Libya,Libya,2027,m4,d1,t13,128.47
Libya,Libya,2027,m4,d1,t14,128.47
Libya,Libya,2027,m4,d1,t15,128.47
Libya,Libya,2027,m4,d1,t16,128.47
Libya,Libya,2027,m4,d1,t17,128.47
Libya,Libya,2027,m4,d1,t18,128.47
Libya,Libya,2027,m4,d1,t19,128.47
Libya,Libya,2027,m4,d1,t2,128.47
Libya,Libya,2027,m4,d1,t20,128.47
Libya,Libya,2027,m4,d1,t21,128.47
Libya,Libya,2027,m4,d1,t22,128.47
Libya,Libya,2027,m4,d1,t23,128.47
Libya,Libya,2027,m4,d1,t24,128.47
Libya,Libya,2027,m4,d1,t3,128.47
Libya,Libya,2027,m4,d1,t4,128.47
Libya,Libya,2027,m4,d1,t5,128.47
Libya,Libya,2027,m4,d1,t6,128.47
Libya,Libya,2027,m4,d1,t7,128.47
Libya,Libya,2027,m4,d1,t8,128.47
Libya,Libya,2027,m4,d1,t9,128.47
Libya,Libya,2027,m5,d1,t1,128.47
Libya,Libya,2027,m5,d1,t10,128.47
Libya,Libya,2027,m5,d1,t11,128.47
Libya,Libya,2027,m5,d1,t12,128.47
Libya,Libya,2027,m5,d1,t13,128.47
Libya,Libya,2027,m5,d1,t14,128.47
Libya,Libya,2027,m5,d1,t15,128.47
Libya,Libya,2027,m5,d1,t16,128.47
Libya,Libya,2027,m5,d1,t17,128.47
Libya,Libya,2027,m5,d1,t18,128.47
Libya,Libya,2027,m5,d1,t19,128.47
Libya,Libya,2027,m5,d1,t2,128.47
Libya,Libya,2027,m5,d1,t20,128.47
Libya,Libya,2027,m5,d1,t21,128.47
Libya,Libya,2027,m5,d1,t22,128.47
Libya,Libya,2027,m5,d1,t23,128.47
Libya,Libya,2027,m5,d1,t24,128.47
Libya,Libya,2027,m5,d1,t3,128.47
Libya,Libya,2027,m5,d1,t4,128.47
Libya,Libya,2027,m5,d1,t5,128.47
Libya,Libya,2027,m5,d1,t6,128.47
Libya,Libya,2027,m5,d1,t7,128.47
Libya,Libya,2027,m5,d1,t8,128.47
Libya,Libya,2027,m5,d1,t9,128.47
Libya,Libya,2027,m6,d1,t1,128.47
Libya,Libya,2027,m6,d1,t10,128.47
Libya,Libya,2027,m6,d1,t11,128.47
Libya,Libya,2027,m6,d1,t12,128.47
Libya,Libya,2027,m6,d1,t13,128.47
Libya,Libya,2027,m6,d1,t14,128.47
Libya,Libya,2027,m6,d1,t15,128.47
Libya,Libya,2027,m6,d1,t16,128.47
Libya,Libya,2027,m6,d1,t17,128.47
Libya,Libya,2027,m6,d1,t18,128.47
Libya,Libya,2027,m6,d1,t19,128.47
Libya,Libya,2027,m6,d1,t2,128.47
Libya,Libya,2027,m6,d1,t20,128.47
Libya,Libya,2027,m6,d1,t21,128.47
Libya,Libya,2027,m6,d1,t22,128.47
Libya,Libya,2027,m6,d1,t23,128.47
Libya,Libya,2027,m6,d1,t24,128.47
Libya,Libya,2027,m6,d1,t3,128.47
Libya,Libya,2027,m6,d1,t4,128.47
Libya,Libya,2027,m6,d1,t5,128.47
Libya,Libya,2027,m6,d1,t6,128.47
Libya,Libya,2027,m6,d1,t7,128.47
Libya,Libya,2027,m6,d1,t8,128.47
Libya,Libya,2027,m6,d1,t9,128.47
Libya,Libya,2027,m7,d1,t1,128.47
Libya,Libya,2027,m7,d1,t10,128.47
Libya,Libya,2027,m7,d1,t11,128.47
Libya,Libya,2027,m7,d1,t12,128.47
Libya,Libya,2027,m7,d1,t13,128.47
Libya,Libya,2027,m7,d1,t14,128.47
Libya,Libya,2027,m7,d1,t15,128.47
Libya,Libya,2027,m7,d1,t16,128.47
Libya,Libya,2027,m7,d1,t17,128.47
Libya,Libya,2027,m7,d1,t18,128.47
Libya,Libya,2027,m7,d1,t19,128.47
Libya,Libya,2027,m7,d1,t2,128.47
Libya,Libya,2027,m7,d1,t20,128.47
Libya,Libya,2027,m7,d1,t21,128.47
Libya,Libya,2027,m7,d1,t22,128.47
Libya,Libya,2027,m7,d1,t23,128.47
Libya,Libya,2027,m7,d1,t24,128.47
Libya,Libya,2027,m7,d1,t3,128.47
Libya,Libya,2027,m7,d1,t4,128.47
Libya,Libya,2027,m7,d1,t5,128.47
Libya,Libya,2027,m7,d1,t6,128.47
Libya,Libya,2027,m7,d1,t7,128.47
Libya,Libya,2027,m7,d1,t8,128.47
Libya,Libya,2027,m7,d1,t9,128.47
Libya,Libya,2027,m8,d1,t1,128.47
Libya,Libya,2027,m8,d1,t10,128.47
Libya,Libya,2027,m8,d1,t11,128.47
Libya,Libya,2027,m8,d1,t12,128.47
Libya,Libya,2027,m8,d1,t13,128.47
Libya,Libya,2027,m8,d1,t14,128.47
Libya,Libya,2027,m8,d1,t15,128.47
Libya,Libya,2027,m8,d1,t16,128.47
Libya,Libya,2027,m8,d1,t17,128.47
Libya,Libya,2027,m8,d1,t18,128.47
Libya,Libya,2027,m8,d1,t19,128.47
Libya,Libya,2027,m8,d1,t2,128.47
Libya,Libya,2027,m8,d1,t20,128.47
Libya,Libya,2027,m8,d1,t21,128.47
Libya,Libya,2027,m8,d1,t22,128.47
Libya,Libya,2027,m8,d1,t23,128.47
Libya,Libya,2027,m8,d1,t24,128.47
Libya,Libya,2027,m8,d1,t3,128.47
Libya,Libya,2027,m8,d1,t4,128.47
Libya,Libya,2027,m8,d1,t5,128.47
Libya,Libya,2027,m8,d1,t6,128.47
Libya,Libya,2027,m8,d1,t7,128.47
Libya,Libya,2027,m8,d1,t8,128.47
Libya,Libya,2027,m8,d1,t9,128.47
Libya,Libya,2027,m9,d1,t1,128.47
Libya,Libya,2027,m9,d1,t10,128.47
Libya,Libya,2027,m9,d1,t11,128.47
Libya,Libya,2027,m9,d1,t12,128.47
Libya,Libya,2027,m9,d1,t13,128.47
Libya,Libya,2027,m9,d1,t14,128.47
Libya,Libya,2027,m9,d1,t15,128.47
Libya,Libya,2027,m9,d1,t16,128.47
Libya,Libya,2027,m9,d1,t17,128.47
Libya,Libya,2027,m9,d1,t18,128.47
Libya,Libya,2027,m9,d1,t19,128.47
Libya,Libya,2027,m9,d1,t2,128.47
Libya,Libya,2027,m9,d1,t20,128.47
Libya,Libya,2027,m9,d1,t21,128.47
Libya,Libya,2027,m9,d1,t22,128.47
Libya,Libya,2027,m9,d1,t23,128.47
Libya,Libya,2027,m9,d1,t24,128.47
Libya,Libya,2027,m9,d1,t3,128.47
Libya,Libya,2027,m9,d1,t4,128.47
Libya,Libya,2027,m9,d1,t5,128.47
Libya,Libya,2027,m9,d1,t6,128.47
Libya,Libya,2027,m9,d1,t7,128.47
Libya,Libya,2027,m9,d1,t8,128.47
Libya,Libya,2027,m9,d1,t9,128.47
Libya,Libya,2028,m1,d1,t1,128.47
Libya,Libya,2028,m1,d1,t10,128.47
Libya,Libya,2028,m1,d1,t11,128.47
Libya,Libya,2028,m1,d1,t12,128.47
Libya,Libya,2028,m1,d1,t13,128.47
Libya,Libya,2028,m1,d1,t14,128.47
