Variable,country,zone,generator,fuel,year,ArTur,baseline
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Bilasuvar_PV,PV,2033,356.0,356.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Bilasuvar_PV,PV,2034,445.0,445.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Bilasuvar_PV,PV,2035,445.0,445.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Bilasuvar_PV,PV,2036,445.0,445.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Bilasuvar_PV,PV,2037,445.0,445.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Bilasuvar_PV,PV,2038,445.0,445.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Bilasuvar_PV,PV,2039,445.0,445.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Bilasuvar_PV,PV,2040,445.0,445.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_CHP_Legacy,Gas,2025,985.0,985.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_CHP_Legacy,Gas,2026,985.0,985.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_CHP_Legacy,Gas,2027,985.0,985.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_CHP_Legacy,Gas,2028,985.0,985.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_CHP_Legacy,Gas,2029,985.0,985.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Garadagh_Solar_PV_Pl_PV,PV,2025,230.0,230.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Garadagh_Solar_PV_Pl_PV,PV,2026,230.0,230.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Garadagh_Solar_PV_Pl_PV,PV,2027,230.0,230.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Garadagh_Solar_PV_Pl_PV,PV,2028,230.0,230.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Garadagh_Solar_PV_Pl_PV,PV,2029,230.0,230.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Garadagh_Solar_PV_Pl_PV,PV,2030,230.0,230.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Garadagh_Solar_PV_Pl_PV,PV,2031,230.0,230.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Garadagh_Solar_PV_Pl_PV,PV,2032,230.0,230.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Garadagh_Solar_PV_Pl_PV,PV,2033,230.0,230.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Garadagh_Solar_PV_Pl_PV,PV,2034,230.0,230.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Garadagh_Solar_PV_Pl_PV,PV,2035,230.0,230.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Garadagh_Solar_PV_Pl_PV,PV,2036,230.0,230.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Garadagh_Solar_PV_Pl_PV,PV,2037,230.0,230.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Garadagh_Solar_PV_Pl_PV,PV,2038,230.0,230.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Garadagh_Solar_PV_Pl_PV,PV,2039,230.0,230.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Garadagh_Solar_PV_Pl_PV,PV,2040,230.0,230.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Gobu_CCGT,Gas,2025,384.3,384.3
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Gobu_CCGT,Gas,2026,384.3,384.3
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Gobu_CCGT,Gas,2027,384.3,384.3
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Gobu_CCGT,Gas,2028,384.3,384.3
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Gobu_CCGT,Gas,2029,384.3,384.3
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Gobu_CCGT,Gas,2030,384.3,384.3
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Gobu_CCGT,Gas,2031,384.3,384.3
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Gobu_CCGT,Gas,2032,384.3,384.3
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Gobu_CCGT,Gas,2033,384.3,384.3
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Gobu_CCGT,Gas,2034,384.3,384.3
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Gobu_CCGT,Gas,2035,384.3,384.3
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Gobu_CCGT,Gas,2036,384.3,384.3
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Gobu_CCGT,Gas,2037,384.3,384.3
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Gobu_CCGT,Gas,2038,384.3,384.3
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Gobu_CCGT,Gas,2039,384.3,384.3
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Gobu_CCGT,Gas,2040,384.3,384.3
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Gobustan_PV,PV,2030,20.0,20.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Gobustan_PV,PV,2031,40.0,40.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Gobustan_PV,PV,2032,60.0,60.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Gobustan_PV,PV,2033,80.0,80.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Gobustan_PV,PV,2034,100.0,100.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Gobustan_PV,PV,2035,100.0,100.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Gobustan_PV,PV,2036,100.0,100.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Gobustan_PV,PV,2037,100.0,100.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Gobustan_PV,PV,2038,100.0,100.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Gobustan_PV,PV,2039,100.0,100.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Gobustan_PV,PV,2040,100.0,100.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Gyz_Galasy_ReservoirHydro,Reservoir,2026,80.0,80.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Gyz_Galasy_ReservoirHydro,Reservoir,2027,80.0,80.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Gyz_Galasy_ReservoirHydro,Reservoir,2028,80.0,80.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Gyz_Galasy_ReservoirHydro,Reservoir,2029,80.0,80.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Gyz_Galasy_ReservoirHydro,Reservoir,2030,80.0,80.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Gyz_Galasy_ReservoirHydro,Reservoir,2031,80.0,80.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Gyz_Galasy_ReservoirHydro,Reservoir,2032,80.0,80.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Gyz_Galasy_ReservoirHydro,Reservoir,2033,80.0,80.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Gyz_Galasy_ReservoirHydro,Reservoir,2034,80.0,80.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Gyz_Galasy_ReservoirHydro,Reservoir,2035,80.0,80.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Gyz_Galasy_ReservoirHydro,Reservoir,2036,80.0,80.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Gyz_Galasy_ReservoirHydro,Reservoir,2037,80.0,80.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Gyz_Galasy_ReservoirHydro,Reservoir,2038,80.0,80.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Gyz_Galasy_ReservoirHydro,Reservoir,2039,80.0,80.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Gyz_Galasy_ReservoirHydro,Reservoir,2040,80.0,80.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Jabrayil_PV,PV,2030,20.0,20.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Jabrayil_PV,PV,2031,40.0,40.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Jabrayil_PV,PV,2032,60.0,60.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Jabrayil_PV,PV,2033,80.0,80.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Jabrayil_PV,PV,2034,100.0,100.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Jabrayil_PV,PV,2035,100.0,100.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Jabrayil_PV,PV,2036,100.0,100.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Jabrayil_PV,PV,2037,100.0,100.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Jabrayil_PV,PV,2038,100.0,100.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Jabrayil_PV,PV,2039,100.0,100.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Jabrayil_PV,PV,2040,100.0,100.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Janub_CCGT,Gas,2025,390.0,390.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Janub_CCGT,Gas,2026,390.0,390.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Janub_CCGT,Gas,2027,390.0,390.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Janub_CCGT,Gas,2028,390.0,390.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Janub_CCGT,Gas,2029,390.0,390.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Janub_CCGT,Gas,2030,390.0,390.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Janub_CCGT,Gas,2031,390.0,390.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Janub_CCGT,Gas,2032,390.0,390.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Janub_CCGT,Gas,2033,390.0,390.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Janub_CCGT,Gas,2034,390.0,390.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Janub_CCGT,Gas,2035,390.0,390.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Janub_CCGT,Gas,2036,390.0,390.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Janub_CCGT,Gas,2037,390.0,390.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Janub_CCGT,Gas,2038,390.0,390.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Janub_CCGT,Gas,2039,390.0,390.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Janub_CCGT,Gas,2040,390.0,390.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Janub_CCGT_1,Gas,2025,390.0,390.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Janub_CCGT_1,Gas,2026,390.0,390.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Janub_CCGT_1,Gas,2027,390.0,390.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Janub_CCGT_1,Gas,2028,390.0,390.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Janub_CCGT_1,Gas,2029,390.0,390.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Janub_CCGT_1,Gas,2030,390.0,390.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Janub_CCGT_1,Gas,2031,390.0,390.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Janub_CCGT_1,Gas,2032,390.0,390.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Janub_CCGT_1,Gas,2033,390.0,390.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Janub_CCGT_1,Gas,2034,390.0,390.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Janub_CCGT_1,Gas,2035,390.0,390.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Janub_CCGT_1,Gas,2036,390.0,390.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Janub_CCGT_1,Gas,2037,390.0,390.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Janub_CCGT_1,Gas,2038,390.0,390.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Janub_CCGT_1,Gas,2039,390.0,390.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Janub_CCGT_1,Gas,2040,390.0,390.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khachmaz_CCGT,Gas,2025,87.0,87.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khachmaz_CCGT,Gas,2026,87.0,87.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khachmaz_CCGT,Gas,2027,87.0,87.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khachmaz_CCGT,Gas,2028,87.0,87.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khachmaz_CCGT,Gas,2029,87.0,87.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khachmaz_CCGT,Gas,2030,87.0,87.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khachmaz_CCGT,Gas,2031,87.0,87.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khachmaz_CCGT,Gas,2032,87.0,87.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khachmaz_CCGT,Gas,2033,87.0,87.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khachmaz_CCGT,Gas,2034,87.0,87.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khachmaz_CCGT,Gas,2035,87.0,87.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khachmaz_CCGT,Gas,2036,87.0,87.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind,Onshore Wind,2025,32.5,32.5
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind,Onshore Wind,2026,65.0,65.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind,Onshore Wind,2027,97.5,97.5
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind,Onshore Wind,2028,130.0,130.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind,Onshore Wind,2029,162.5,162.5
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind,Onshore Wind,2030,162.5,162.5
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind,Onshore Wind,2031,162.5,162.5
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind,Onshore Wind,2032,162.5,162.5
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind,Onshore Wind,2033,162.5,162.5
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind,Onshore Wind,2034,162.5,162.5
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind,Onshore Wind,2035,162.5,162.5
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind,Onshore Wind,2036,162.5,162.5
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind,Onshore Wind,2037,162.5,162.5
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind,Onshore Wind,2038,162.5,162.5
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind,Onshore Wind,2039,162.5,162.5
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind,Onshore Wind,2040,162.5,162.5
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind_1,Onshore Wind,2025,15.6,15.6
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind_1,Onshore Wind,2026,31.2,31.2
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind_1,Onshore Wind,2027,46.8,46.8
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind_1,Onshore Wind,2028,62.4,62.4
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind_1,Onshore Wind,2029,78.0,78.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind_1,Onshore Wind,2030,78.0,78.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind_1,Onshore Wind,2031,78.0,78.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind_1,Onshore Wind,2032,78.0,78.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind_1,Onshore Wind,2033,78.0,78.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind_1,Onshore Wind,2034,78.0,78.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind_1,Onshore Wind,2035,78.0,78.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind_1,Onshore Wind,2036,78.0,78.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind_1,Onshore Wind,2037,78.0,78.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind_1,Onshore Wind,2038,78.0,78.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind_1,Onshore Wind,2039,78.0,78.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi-Absheron_OnshoreWind_1,Onshore Wind,2040,78.0,78.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi_Wind,Onshore Wind,2025,14.0,14.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi_Wind,Onshore Wind,2026,14.0,14.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi_Wind,Onshore Wind,2027,14.0,14.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi_Wind,Onshore Wind,2028,14.0,14.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi_Wind,Onshore Wind,2029,14.0,14.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi_Wind,Onshore Wind,2030,14.0,14.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi_Wind,Onshore Wind,2031,14.0,14.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi_Wind,Onshore Wind,2032,14.0,14.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi_Wind,Onshore Wind,2033,14.0,14.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khizi_Wind,Onshore Wind,2034,14.0,14.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khudafarin_Khoda_Afa_ReservoirHydro,Reservoir,2026,102.0,102.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khudafarin_Khoda_Afa_ReservoirHydro,Reservoir,2027,102.0,102.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khudafarin_Khoda_Afa_ReservoirHydro,Reservoir,2028,102.0,102.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khudafarin_Khoda_Afa_ReservoirHydro,Reservoir,2029,102.0,102.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khudafarin_Khoda_Afa_ReservoirHydro,Reservoir,2030,102.0,102.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khudafarin_Khoda_Afa_ReservoirHydro,Reservoir,2031,102.0,102.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khudafarin_Khoda_Afa_ReservoirHydro,Reservoir,2032,102.0,102.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khudafarin_Khoda_Afa_ReservoirHydro,Reservoir,2033,102.0,102.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khudafarin_Khoda_Afa_ReservoirHydro,Reservoir,2034,102.0,102.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khudafarin_Khoda_Afa_ReservoirHydro,Reservoir,2035,102.0,102.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khudafarin_Khoda_Afa_ReservoirHydro,Reservoir,2036,102.0,102.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khudafarin_Khoda_Afa_ReservoirHydro,Reservoir,2037,102.0,102.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khudafarin_Khoda_Afa_ReservoirHydro,Reservoir,2038,102.0,102.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khudafarin_Khoda_Afa_ReservoirHydro,Reservoir,2039,102.0,102.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Khudafarin_Khoda_Afa_ReservoirHydro,Reservoir,2040,102.0,102.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT,Gas,2025,320.0,320.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT,Gas,2026,320.0,320.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT,Gas,2027,320.0,320.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT,Gas,2028,320.0,320.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT,Gas,2029,320.0,320.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT,Gas,2030,320.0,320.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT,Gas,2031,320.0,320.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT,Gas,2032,320.0,320.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT,Gas,2033,320.0,320.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT,Gas,2034,320.0,320.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT,Gas,2035,320.0,320.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT,Gas,2036,320.0,320.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT,Gas,2037,320.0,320.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT,Gas,2038,320.0,320.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT,Gas,2039,320.0,320.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT,Gas,2040,320.0,320.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_1,Gas,2025,320.0,320.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_1,Gas,2026,320.0,320.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_1,Gas,2027,320.0,320.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_1,Gas,2028,320.0,320.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_1,Gas,2029,320.0,320.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_1,Gas,2030,320.0,320.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_1,Gas,2031,320.0,320.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_1,Gas,2032,320.0,320.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_1,Gas,2033,320.0,320.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_1,Gas,2034,320.0,320.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_1,Gas,2035,320.0,320.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_1,Gas,2036,320.0,320.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_1,Gas,2037,320.0,320.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_1,Gas,2038,320.0,320.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_1,Gas,2039,320.0,320.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_1,Gas,2040,320.0,320.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_2,Gas,2025,320.0,320.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_2,Gas,2026,320.0,320.0
Capacity: MW,Azerbaijan,AzerbaijanMain,Azerbaijan_Mingecevir_CCGT_2,Gas,2027,320.0,320.0
