c,z,attribute,y,tech,f,techfuel,g,uni,value
Armenia,Armenia,CapacityPlant,2027,ReservoirHydro,Water,Reservoir,Armenia_Vorotan,,404.2
Armenia,Armenia,CapacityPlant,2027,ReservoirHydro,Water,Reservoir,Armenia_SHC,,561.4
Armenia,Armenia,CapacityPlant,2027,ROR,Water,ROR,Armenia_SmallHydro,,430.0
Armenia,Armenia,CapacityPlant,2027,OnshoreWind,Wind,Onshore Wind,Armenia_Wind_Exist,,4.0
Armenia,Armenia,CapacityPlant,2027,PV,Solar,PV,Armenia_Ayg1_PV,,200.0
Armenia,Armenia,CapacityPlant,2027,PV,Solar,PV,Armenia_Masrik1_PV,,55.0
Armenia,Armenia,CapacityPlant,2027,PV,Solar,PV,Armenia_SmallPV_Exist,,197.0
Armenia,Armenia,CapacityPlant,2027,PV,Solar,PV,Armenia_SmallSolar_Com,,435.0
Armenia,Armenia,CapacityPlant,2028,Nuclear,Uranium,Nuclear,Armenia_ANPP,,407.5
Armenia,Armenia,CapacityPlant,2028,CCGT,Gas,Gas,Armenia_Hrazdan_U5,,467.0
Armenia,Armenia,CapacityPlant,2028,CCGT,Gas,Gas,Armenia_Yerevan_CCGT1,,228.6
Armenia,Armenia,CapacityPlant,2028,CCGT,Gas,Gas,Armenia_Yerevan_CCGT2,,250.0
Armenia,Armenia,CapacityPlant,2028,ReservoirHydro,Water,Reservoir,Armenia_Vorotan,,404.2
Armenia,Armenia,CapacityPlant,2028,ReservoirHydro,Water,Reservoir,Armenia_SHC,,561.4
Armenia,Armenia,CapacityPlant,2028,ROR,Water,ROR,Armenia_SmallHydro,,430.0
Armenia,Armenia,CapacityPlant,2028,OnshoreWind,Wind,Onshore Wind,Armenia_Wind_Exist,,4.0
Armenia,Armenia,CapacityPlant,2028,PV,Solar,PV,Armenia_Ayg1_PV,,200.0
Armenia,Armenia,CapacityPlant,2028,PV,Solar,PV,Armenia_Masrik1_PV,,55.0
Armenia,Armenia,CapacityPlant,2028,PV,Solar,PV,Armenia_SmallPV_Exist,,197.0
Armenia,Armenia,CapacityPlant,2028,PV,Solar,PV,Armenia_SmallSolar_Com,,435.0
Armenia,Armenia,CapacityPlant,2029,Nuclear,Uranium,Nuclear,Armenia_ANPP,,407.5
Armenia,Armenia,CapacityPlant,2029,CCGT,Gas,Gas,Armenia_Hrazdan_U5,,467.0
Armenia,Armenia,CapacityPlant,2029,CCGT,Gas,Gas,Armenia_Yerevan_CCGT1,,228.6
Armenia,Armenia,CapacityPlant,2029,CCGT,Gas,Gas,Armenia_Yerevan_CCGT2,,250.0
Armenia,Armenia,CapacityPlant,2029,ReservoirHydro,Water,Reservoir,Armenia_Vorotan,,404.2
Armenia,Armenia,CapacityPlant,2029,ReservoirHydro,Water,Reservoir,Armenia_SHC,,561.4
Armenia,Armenia,CapacityPlant,2029,ROR,Water,ROR,Armenia_SmallHydro,,430.0
Armenia,Armenia,CapacityPlant,2029,OnshoreWind,Wind,Onshore Wind,Armenia_Wind_Exist,,4.0
Armenia,Armenia,CapacityPlant,2029,PV,Solar,PV,Armenia_Ayg1_PV,,200.0
Armenia,Armenia,CapacityPlant,2029,PV,Solar,PV,Armenia_Masrik1_PV,,55.0
Armenia,Armenia,CapacityPlant,2029,PV,Solar,PV,Armenia_SmallPV_Exist,,197.0
Armenia,Armenia,CapacityPlant,2029,PV,Solar,PV,Armenia_SmallSolar_Com,,435.0
Armenia,Armenia,CapacityPlant,2030,Nuclear,Uranium,Nuclear,Armenia_ANPP,,407.5
Armenia,Armenia,CapacityPlant,2030,CCGT,Gas,Gas,Armenia_Hrazdan_U5,,467.0
Armenia,Armenia,CapacityPlant,2030,CCGT,Gas,Gas,Armenia_Yerevan_CCGT1,,228.6
Armenia,Armenia,CapacityPlant,2030,CCGT,Gas,Gas,Armenia_Yerevan_CCGT2,,250.0
Armenia,Armenia,CapacityPlant,2030,ReservoirHydro,Water,Reservoir,Armenia_Vorotan,,404.2
Armenia,Armenia,CapacityPlant,2030,ReservoirHydro,Water,Reservoir,Armenia_SHC,,561.4
Armenia,Armenia,CapacityPlant,2030,ROR,Water,ROR,Armenia_SmallHydro,,430.0
Armenia,Armenia,CapacityPlant,2030,OnshoreWind,Wind,Onshore Wind,Armenia_Wind_Exist,,4.0
Armenia,Armenia,CapacityPlant,2030,PV,Solar,PV,Armenia_Ayg1_PV,,200.0
Armenia,Armenia,CapacityPlant,2030,PV,Solar,PV,Armenia_Masrik1_PV,,55.0
Armenia,Armenia,CapacityPlant,2030,PV,Solar,PV,Armenia_SmallPV_Exist,,197.0
Armenia,Armenia,CapacityPlant,2030,PV,Solar,PV,Armenia_SmallSolar_Com,,435.0
Armenia,Armenia,CapacityPlant,2031,Nuclear,Uranium,Nuclear,Armenia_ANPP,,407.5
Armenia,Armenia,CapacityPlant,2031,CCGT,Gas,Gas,Armenia_Hrazdan_U5,,467.0
Armenia,Armenia,CapacityPlant,2031,CCGT,Gas,Gas,Armenia_Yerevan_CCGT1,,228.6
Armenia,Armenia,CapacityPlant,2031,CCGT,Gas,Gas,Armenia_Yerevan_CCGT2,,250.0
Armenia,Armenia,CapacityPlant,2031,ReservoirHydro,Water,Reservoir,Armenia_Vorotan,,404.2
Armenia,Armenia,CapacityPlant,2031,ReservoirHydro,Water,Reservoir,Armenia_SHC,,561.4
Armenia,Armenia,CapacityPlant,2031,ROR,Water,ROR,Armenia_SmallHydro,,430.0
Armenia,Armenia,CapacityPlant,2031,OnshoreWind,Wind,Onshore Wind,Armenia_Wind_Exist,,4.0
Armenia,Armenia,CapacityPlant,2031,PV,Solar,PV,Armenia_Ayg1_PV,,200.0
Armenia,Armenia,CapacityPlant,2031,PV,Solar,PV,Armenia_Masrik1_PV,,55.0
Armenia,Armenia,CapacityPlant,2031,PV,Solar,PV,Armenia_SmallPV_Exist,,197.0
Armenia,Armenia,CapacityPlant,2031,PV,Solar,PV,Armenia_SmallSolar_Com,,435.0
Armenia,Armenia,CapacityPlant,2032,Nuclear,Uranium,Nuclear,Armenia_ANPP,,407.5
Armenia,Armenia,CapacityPlant,2032,CCGT,Gas,Gas,Armenia_Hrazdan_U5,,467.0
Armenia,Armenia,CapacityPlant,2032,CCGT,Gas,Gas,Armenia_Yerevan_CCGT1,,228.6
Armenia,Armenia,CapacityPlant,2032,CCGT,Gas,Gas,Armenia_Yerevan_CCGT2,,250.0
Armenia,Armenia,CapacityPlant,2032,ReservoirHydro,Water,Reservoir,Armenia_Vorotan,,404.2
Armenia,Armenia,CapacityPlant,2032,ReservoirHydro,Water,Reservoir,Armenia_SHC,,561.4
Armenia,Armenia,CapacityPlant,2032,ROR,Water,ROR,Armenia_SmallHydro,,430.0
Armenia,Armenia,CapacityPlant,2032,OnshoreWind,Wind,Onshore Wind,Armenia_Wind_Exist,,4.0
Armenia,Armenia,CapacityPlant,2032,PV,Solar,PV,Armenia_Ayg1_PV,,200.0
Armenia,Armenia,CapacityPlant,2032,PV,Solar,PV,Armenia_Masrik1_PV,,55.0
Armenia,Armenia,CapacityPlant,2032,PV,Solar,PV,Armenia_SmallPV_Exist,,197.0
Armenia,Armenia,CapacityPlant,2032,PV,Solar,PV,Armenia_SmallSolar_Com,,435.0
Armenia,Armenia,CapacityPlant,2033,Nuclear,Uranium,Nuclear,Armenia_ANPP,,407.5
Armenia,Armenia,CapacityPlant,2033,CCGT,Gas,Gas,Armenia_Hrazdan_U5,,467.0
Armenia,Armenia,CapacityPlant,2033,CCGT,Gas,Gas,Armenia_Yerevan_CCGT1,,228.6
Armenia,Armenia,CapacityPlant,2033,CCGT,Gas,Gas,Armenia_Yerevan_CCGT2,,250.0
Armenia,Armenia,CapacityPlant,2033,ReservoirHydro,Water,Reservoir,Armenia_Vorotan,,404.2
Armenia,Armenia,CapacityPlant,2033,ReservoirHydro,Water,Reservoir,Armenia_SHC,,561.4
Armenia,Armenia,CapacityPlant,2033,ROR,Water,ROR,Armenia_SmallHydro,,430.0
Armenia,Armenia,CapacityPlant,2033,OnshoreWind,Wind,Onshore Wind,Armenia_Wind_Exist,,4.0
Armenia,Armenia,CapacityPlant,2033,PV,Solar,PV,Armenia_Ayg1_PV,,200.0
Armenia,Armenia,CapacityPlant,2033,PV,Solar,PV,Armenia_Masrik1_PV,,55.0
Armenia,Armenia,CapacityPlant,2033,PV,Solar,PV,Armenia_SmallPV_Exist,,197.0
Armenia,Armenia,CapacityPlant,2033,PV,Solar,PV,Armenia_SmallSolar_Com,,435.0
Armenia,Armenia,CapacityPlant,2034,Nuclear,Uranium,Nuclear,Armenia_ANPP,,407.5
Armenia,Armenia,CapacityPlant,2034,CCGT,Gas,Gas,Armenia_Hrazdan_U5,,467.0
Armenia,Armenia,CapacityPlant,2034,CCGT,Gas,Gas,Armenia_Yerevan_CCGT1,,228.6
Armenia,Armenia,CapacityPlant,2034,CCGT,Gas,Gas,Armenia_Yerevan_CCGT2,,250.0
Armenia,Armenia,CapacityPlant,2034,ReservoirHydro,Water,Reservoir,Armenia_Vorotan,,404.2
Armenia,Armenia,CapacityPlant,2034,ReservoirHydro,Water,Reservoir,Armenia_SHC,,561.4
Armenia,Armenia,CapacityPlant,2034,ROR,Water,ROR,Armenia_SmallHydro,,430.0
Armenia,Armenia,CapacityPlant,2034,OnshoreWind,Wind,Onshore Wind,Armenia_Wind_Exist,,4.0
Armenia,Armenia,CapacityPlant,2034,PV,Solar,PV,Armenia_Ayg1_PV,,200.0
Armenia,Armenia,CapacityPlant,2034,PV,Solar,PV,Armenia_Masrik1_PV,,55.0
Armenia,Armenia,CapacityPlant,2034,PV,Solar,PV,Armenia_SmallPV_Exist,,197.0
Armenia,Armenia,CapacityPlant,2034,PV,Solar,PV,Armenia_SmallSolar_Com,,435.0
Armenia,Armenia,CapacityPlant,2035,Nuclear,Uranium,Nuclear,Armenia_ANPP,,407.5
Armenia,Armenia,CapacityPlant,2035,CCGT,Gas,Gas,Armenia_Hrazdan_U5,,467.0
Armenia,Armenia,CapacityPlant,2035,CCGT,Gas,Gas,Armenia_Yerevan_CCGT1,,228.6
Armenia,Armenia,CapacityPlant,2035,CCGT,Gas,Gas,Armenia_Yerevan_CCGT2,,250.0
Armenia,Armenia,CapacityPlant,2035,ReservoirHydro,Water,Reservoir,Armenia_Vorotan,,404.2
Armenia,Armenia,CapacityPlant,2035,ReservoirHydro,Water,Reservoir,Armenia_SHC,,561.4
Armenia,Armenia,CapacityPlant,2035,ROR,Water,ROR,Armenia_SmallHydro,,430.0
Armenia,Armenia,CapacityPlant,2035,OnshoreWind,Wind,Onshore Wind,Armenia_Wind_Exist,,4.0
Armenia,Armenia,CapacityPlant,2035,PV,Solar,PV,Armenia_Ayg1_PV,,200.0
Armenia,Armenia,CapacityPlant,2035,PV,Solar,PV,Armenia_Masrik1_PV,,55.0
Armenia,Armenia,CapacityPlant,2035,PV,Solar,PV,Armenia_SmallPV_Exist,,197.0
Armenia,Armenia,CapacityPlant,2035,PV,Solar,PV,Armenia_SmallSolar_Com,,435.0
Armenia,Armenia,CapacityPlant,2036,Nuclear,Uranium,Nuclear,Armenia_ANPP,,407.5
Armenia,Armenia,CapacityPlant,2036,CCGT,Gas,Gas,Armenia_Hrazdan_U5,,467.0
Armenia,Armenia,CapacityPlant,2036,CCGT,Gas,Gas,Armenia_Yerevan_CCGT1,,228.6
Armenia,Armenia,CapacityPlant,2036,CCGT,Gas,Gas,Armenia_Yerevan_CCGT2,,250.0
Armenia,Armenia,CapacityPlant,2036,ReservoirHydro,Water,Reservoir,Armenia_Vorotan,,404.2
Armenia,Armenia,CapacityPlant,2036,ReservoirHydro,Water,Reservoir,Armenia_SHC,,561.4
Armenia,Armenia,CapacityPlant,2036,ROR,Water,ROR,Armenia_SmallHydro,,430.0
Armenia,Armenia,CapacityPlant,2036,OnshoreWind,Wind,Onshore Wind,Armenia_Wind_Exist,,4.0
Armenia,Armenia,CapacityPlant,2036,PV,Solar,PV,Armenia_Ayg1_PV,,200.0
Armenia,Armenia,CapacityPlant,2036,PV,Solar,PV,Armenia_Masrik1_PV,,55.0
Armenia,Armenia,CapacityPlant,2036,PV,Solar,PV,Armenia_SmallPV_Exist,,197.0
Armenia,Armenia,CapacityPlant,2036,PV,Solar,PV,Armenia_SmallSolar_Com,,435.0
Armenia,Armenia,CapacityPlant,2037,CCGT,Gas,Gas,Armenia_Hrazdan_U5,,467.0
Armenia,Armenia,CapacityPlant,2037,CCGT,Gas,Gas,Armenia_Yerevan_CCGT1,,228.6
Armenia,Armenia,CapacityPlant,2037,CCGT,Gas,Gas,Armenia_Yerevan_CCGT2,,250.0
Armenia,Armenia,CapacityPlant,2037,ReservoirHydro,Water,Reservoir,Armenia_Vorotan,,404.2
Armenia,Armenia,CapacityPlant,2037,ReservoirHydro,Water,Reservoir,Armenia_SHC,,561.4
Armenia,Armenia,CapacityPlant,2037,ROR,Water,ROR,Armenia_SmallHydro,,430.0
Armenia,Armenia,CapacityPlant,2037,OnshoreWind,Wind,Onshore Wind,Armenia_Wind_Exist,,4.0
Armenia,Armenia,CapacityPlant,2037,PV,Solar,PV,Armenia_Ayg1_PV,,200.0
Armenia,Armenia,CapacityPlant,2037,PV,Solar,PV,Armenia_Masrik1_PV,,55.0
Armenia,Armenia,CapacityPlant,2037,PV,Solar,PV,Armenia_SmallPV_Exist,,197.0
Armenia,Armenia,CapacityPlant,2037,PV,Solar,PV,Armenia_SmallSolar_Com,,435.0
Armenia,Armenia,CapacityPlant,2038,CCGT,Gas,Gas,Armenia_Hrazdan_U5,,467.0
Armenia,Armenia,CapacityPlant,2038,CCGT,Gas,Gas,Armenia_Yerevan_CCGT1,,228.6
Armenia,Armenia,CapacityPlant,2038,CCGT,Gas,Gas,Armenia_Yerevan_CCGT2,,250.0
Armenia,Armenia,CapacityPlant,2038,ReservoirHydro,Water,Reservoir,Armenia_Vorotan,,404.2
Armenia,Armenia,CapacityPlant,2038,ReservoirHydro,Water,Reservoir,Armenia_SHC,,561.4
Armenia,Armenia,CapacityPlant,2038,ROR,Water,ROR,Armenia_SmallHydro,,430.0
Armenia,Armenia,CapacityPlant,2038,OnshoreWind,Wind,Onshore Wind,Armenia_Wind_Exist,,4.0
Armenia,Armenia,CapacityPlant,2038,PV,Solar,PV,Armenia_Ayg1_PV,,200.0
Armenia,Armenia,CapacityPlant,2038,PV,Solar,PV,Armenia_Masrik1_PV,,55.0
Armenia,Armenia,CapacityPlant,2038,PV,Solar,PV,Armenia_SmallPV_Exist,,197.0
Armenia,Armenia,CapacityPlant,2038,PV,Solar,PV,Armenia_SmallSolar_Com,,435.0
Armenia,Armenia,CapacityPlant,2039,CCGT,Gas,Gas,Armenia_Hrazdan_U5,,467.0
Armenia,Armenia,CapacityPlant,2039,CCGT,Gas,Gas,Armenia_Yerevan_CCGT1,,228.6
Armenia,Armenia,CapacityPlant,2039,CCGT,Gas,Gas,Armenia_Yerevan_CCGT2,,250.0
Armenia,Armenia,CapacityPlant,2039,ReservoirHydro,Water,Reservoir,Armenia_Vorotan,,404.2
Armenia,Armenia,CapacityPlant,2039,ReservoirHydro,Water,Reservoir,Armenia_SHC,,561.4
Armenia,Armenia,CapacityPlant,2039,ROR,Water,ROR,Armenia_SmallHydro,,430.0
Armenia,Armenia,CapacityPlant,2039,OnshoreWind,Wind,Onshore Wind,Armenia_Wind_Exist,,4.0
Armenia,Armenia,CapacityPlant,2039,PV,Solar,PV,Armenia_Ayg1_PV,,200.0
Armenia,Armenia,CapacityPlant,2039,PV,Solar,PV,Armenia_Masrik1_PV,,55.0
Armenia,Armenia,CapacityPlant,2039,PV,Solar,PV,Armenia_SmallPV_Exist,,197.0
Armenia,Armenia,CapacityPlant,2039,PV,Solar,PV,Armenia_SmallSolar_Com,,435.0
Armenia,Armenia,CapacityPlant,2040,CCGT,Gas,Gas,Armenia_Hrazdan_U5,,467.0
Armenia,Armenia,CapacityPlant,2040,CCGT,Gas,Gas,Armenia_Yerevan_CCGT1,,228.6
Armenia,Armenia,CapacityPlant,2040,CCGT,Gas,Gas,Armenia_Yerevan_CCGT2,,250.0
Armenia,Armenia,CapacityPlant,2040,ReservoirHydro,Water,Reservoir,Armenia_SHC,,561.4
Armenia,Armenia,CapacityPlant,2040,ROR,Water,ROR,Armenia_SmallHydro,,430.0
Armenia,Armenia,CapacityPlant,2040,OnshoreWind,Wind,Onshore Wind,Armenia_Wind_Exist,,4.0
Armenia,Armenia,CapacityPlant,2040,PV,Solar,PV,Armenia_Ayg1_PV,,200.0
Armenia,Armenia,CapacityPlant,2040,PV,Solar,PV,Armenia_Masrik1_PV,,55.0
Armenia,Armenia,CapacityPlant,2040,PV,Solar,PV,Armenia_SmallPV_Exist,,197.0
Armenia,Armenia,CapacityPlant,2040,PV,Solar,PV,Armenia_SmallSolar_Com,,435.0
Armenia,Armenia,CostsPlant,2025,Nuclear,Uranium,Nuclear,Armenia_ANPP,Fixed O&M: $m,61.125
Armenia,Armenia,CostsPlant,2025,Nuclear,Uranium,Nuclear,Armenia_ANPP,Variable Cost: $m,0.0007812875823639
Armenia,Armenia,CostsPlant,2025,CCGT,Gas,Gas,Armenia_Hrazdan_U5,Fixed O&M: $m,14.01
Armenia,Armenia,CostsPlant,2025,CCGT,Gas,Gas,Armenia_Yerevan_CCGT1,Fixed O&M: $m,6.858
Armenia,Armenia,CostsPlant,2025,CCGT,Gas,Gas,Armenia_Yerevan_CCGT2,Fixed O&M: $m,7.5
Armenia,Armenia,CostsPlant,2025,ReservoirHydro,Water,Reservoir,Armenia_Vorotan,Fixed O&M: $m,20.21
Armenia,Armenia,CostsPlant,2025,ReservoirHydro,Water,Reservoir,Armenia_Vorotan,Variable Cost: $m,0.1304106048976016
Armenia,Armenia,CostsPlant,2025,ReservoirHydro,Water,Reservoir,Armenia_SHC,Fixed O&M: $m,28.07
Armenia,Armenia,CostsPlant,2025,ReservoirHydro,Water,Reservoir,Armenia_SHC,Variable Cost: $m,1.0595760818396098
Armenia,Armenia,CostsPlant,2025,ROR,Water,ROR,Armenia_SmallHydro,Fixed O&M: $m,17.2
Armenia,Armenia,CostsPlant,2025,ROR,Water,ROR,Armenia_SmallHydro,Variable Cost: $m,1.7655573282061536
Armenia,Armenia,CostsPlant,2025,OnshoreWind,Wind,Onshore Wind,Armenia_Wind_Exist,Fixed O&M: $m,0.16
Armenia,Armenia,CostsPlant,2025,PV,Solar,PV,Armenia_Ayg1_PV,Fixed O&M: $m,3.0
Armenia,Armenia,CostsPlant,2025,PV,Solar,PV,Armenia_Masrik1_PV,Fixed O&M: $m,0.825
Armenia,Armenia,CostsPlant,2025,PV,Solar,PV,Armenia_SmallPV_Exist,Fixed O&M: $m,2.955
Armenia,Armenia,CostsPlant,2026,Nuclear,Uranium,Nuclear,Armenia_ANPP,Fixed O&M: $m,61.125
Armenia,Armenia,CostsPlant,2026,Nuclear,Uranium,Nuclear,Armenia_ANPP,Variable Cost: $m,0.0093636975852634
Armenia,Armenia,CostsPlant,2026,CCGT,Gas,Gas,Armenia_Hrazdan_U5,Fixed O&M: $m,14.01
Armenia,Armenia,CostsPlant,2026,CCGT,Gas,Gas,Armenia_Yerevan_CCGT1,Fixed O&M: $m,6.858
Armenia,Armenia,CostsPlant,2026,CCGT,Gas,Gas,Armenia_Yerevan_CCGT2,Fixed O&M: $m,7.5
Armenia,Armenia,CostsPlant,2026,ReservoirHydro,Water,Reservoir,Armenia_Vorotan,Fixed O&M: $m,20.21
Armenia,Armenia,CostsPlant,2026,ReservoirHydro,Water,Reservoir,Armenia_Vorotan,Variable Cost: $m,0.1444157981996562
Armenia,Armenia,CostsPlant,2026,ReservoirHydro,Water,Reservoir,Armenia_SHC,Fixed O&M: $m,28.07
Armenia,Armenia,CostsPlant,2026,ReservoirHydro,Water,Reservoir,Armenia_SHC,Variable Cost: $m,1.0897271621977385
Armenia,Armenia,CostsPlant,2026,ROR,Water,ROR,Armenia_SmallHydro,Fixed O&M: $m,17.2
Armenia,Armenia,CostsPlant,2026,ROR,Water,ROR,Armenia_SmallHydro,Variable Cost: $m,1.756952928584649
Armenia,Armenia,CostsPlant,2026,OnshoreWind,Wind,Onshore Wind,Armenia_Wind_Exist,Fixed O&M: $m,0.16
Armenia,Armenia,CostsPlant,2026,PV,Solar,PV,Armenia_Ayg1_PV,Fixed O&M: $m,3.0
Armenia,Armenia,CostsPlant,2026,PV,Solar,PV,Armenia_Masrik1_PV,Fixed O&M: $m,0.825
Armenia,Armenia,CostsPlant,2026,PV,Solar,PV,Armenia_SmallPV_Exist,Fixed O&M: $m,2.955
Armenia,Armenia,CostsPlant,2027,Nuclear,Uranium,Nuclear,Armenia_ANPP,Fixed O&M: $m,61.125
Armenia,Armenia,CostsPlant,2027,Nuclear,Uranium,Nuclear,Armenia_ANPP,Variable Cost: $m,36.03760198511111
Armenia,Armenia,CostsPlant,2027,CCGT,Gas,Gas,Armenia_Hrazdan_U5,Fixed O&M: $m,14.01
Armenia,Armenia,CostsPlant,2027,CCGT,Gas,Gas,Armenia_Hrazdan_U5,Variable Cost: $m,19.834254587127585
Armenia,Armenia,CostsPlant,2027,CCGT,Gas,Gas,Armenia_Yerevan_CCGT1,Fixed O&M: $m,6.858
Armenia,Armenia,CostsPlant,2027,CCGT,Gas,Gas,Armenia_Yerevan_CCGT1,Variable Cost: $m,1.3533425610726169
Armenia,Armenia,CostsPlant,2027,CCGT,Gas,Gas,Armenia_Yerevan_CCGT2,Fixed O&M: $m,7.5
Armenia,Armenia,CostsPlant,2027,CCGT,Gas,Gas,Armenia_Yerevan_CCGT2,Variable Cost: $m,2.977802356956741
Armenia,Armenia,CostsPlant,2027,ReservoirHydro,Water,Reservoir,Armenia_Vorotan,Fixed O&M: $m,20.21
Armenia,Armenia,CostsPlant,2027,ReservoirHydro,Water,Reservoir,Armenia_Vorotan,Variable Cost: $m,1.5048366000000015
Armenia,Armenia,CostsPlant,2027,ReservoirHydro,Water,Reservoir,Armenia_SHC,Fixed O&M: $m,28.07
Armenia,Armenia,CostsPlant,2027,ReservoirHydro,Water,Reservoir,Armenia_SHC,Variable Cost: $m,2.0900921999999955
Armenia,Armenia,CostsPlant,2027,ROR,Water,ROR,Armenia_SmallHydro,Fixed O&M: $m,17.2
Armenia,Armenia,CostsPlant,2027,ROR,Water,ROR,Armenia_SmallHydro,Variable Cost: $m,1.8834
Armenia,Armenia,CostsPlant,2027,OnshoreWind,Wind,Onshore Wind,Armenia_Wind_Exist,Fixed O&M: $m,0.16
Armenia,Armenia,CostsPlant,2027,PV,Solar,PV,Armenia_Ayg1_PV,Fixed O&M: $m,3.0
Armenia,Armenia,CostsPlant,2027,PV,Solar,PV,Armenia_Masrik1_PV,Fixed O&M: $m,0.825
Armenia,Armenia,CostsPlant,2027,PV,Solar,PV,Armenia_SmallPV_Exist,Fixed O&M: $m,2.955
Armenia,Armenia,CostsPlant,2027,PV,Solar,PV,Armenia_SmallSolar_Com,Investment costs: $m,25.790248125000847
Armenia,Armenia,CostsPlant,2027,PV,Solar,PV,Armenia_SmallSolar_Com,Fixed O&M: $m,6.525
Armenia,Armenia,CostsPlant,2028,Nuclear,Uranium,Nuclear,Armenia_ANPP,Fixed O&M: $m,61.125
Armenia,Armenia,CostsPlant,2028,Nuclear,Uranium,Nuclear,Armenia_ANPP,Variable Cost: $m,35.84608515492616
Armenia,Armenia,CostsPlant,2028,CCGT,Gas,Gas,Armenia_Hrazdan_U5,Fixed O&M: $m,14.01
Armenia,Armenia,CostsPlant,2028,CCGT,Gas,Gas,Armenia_Hrazdan_U5,Variable Cost: $m,22.33002512788165
Armenia,Armenia,CostsPlant,2028,CCGT,Gas,Gas,Armenia_Yerevan_CCGT1,Fixed O&M: $m,6.858
Armenia,Armenia,CostsPlant,2028,CCGT,Gas,Gas,Armenia_Yerevan_CCGT1,Variable Cost: $m,1.6017418087568878
Armenia,Armenia,CostsPlant,2028,CCGT,Gas,Gas,Armenia_Yerevan_CCGT2,Fixed O&M: $m,7.5
Armenia,Armenia,CostsPlant,2028,CCGT,Gas,Gas,Armenia_Yerevan_CCGT2,Variable Cost: $m,2.9324887595589897
Armenia,Armenia,CostsPlant,2028,ReservoirHydro,Water,Reservoir,Armenia_Vorotan,Fixed O&M: $m,20.21
Armenia,Armenia,CostsPlant,2028,ReservoirHydro,Water,Reservoir,Armenia_Vorotan,Variable Cost: $m,1.5048366000000009
Armenia,Armenia,CostsPlant,2028,ReservoirHydro,Water,Reservoir,Armenia_SHC,Fixed O&M: $m,28.07
Armenia,Armenia,CostsPlant,2028,ReservoirHydro,Water,Reservoir,Armenia_SHC,Variable Cost: $m,2.0900921999999964
Armenia,Armenia,CostsPlant,2028,ROR,Water,ROR,Armenia_SmallHydro,Fixed O&M: $m,17.2
Armenia,Armenia,CostsPlant,2028,ROR,Water,ROR,Armenia_SmallHydro,Variable Cost: $m,1.8834
